Id,StartTime,KeyPressed,FullWord,EndTime,FlightTime,KeyHoldTime,DeviceId,CreatedAt,ModifiedAt,KeyEncoded,HMM_LogLikelihood_PerUser,HMM_HiddenState,HMM_HiddenState_TransitionCount,HMM_HiddenState_Duration,TypingSpeed,KeySequenceChangeRate,InterKeyInterval_Mean,InterKeyInterval_Std,Burstiness,TransitionEntropy,DominantHiddenState,TimeSinceLastKeyPress,AvgSessionLength
6996,1737615216943,,"Yes, goodmorning",1737615217956,-0.03315311616655376,-0.037205221028897,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-30.163077129046513,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.412289451002733,51.43157894736842
6997,1737615217956, ,"Yes, goodmorning ",1737615217967,-0.03490867943353596,-0.03796190887480625,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,1,29071.893107026444,2,8,12.307304785894207,-28.64617098747434,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.445442567169287,51.43157894736842
6998,1737615217967,,"Yes, goodmorning ",1737615218538,-0.03392752631027246,-0.03732309702499342,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-29.474592130733193,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.480351246602824,51.43157894736842
6999,1737615218538,s,"Yes, goodmorning s",1737615229348,-0.015988192686888458,-0.009203968278767717,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,51,29071.893107026444,0,8,12.307304785894207,-62.546156378267604,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.514278772913096,51.43157894736842
7000,1737615229348,i,"Yes, goodmorning si",1737615229702,-0.03430772314553707,-0.03757025637164719,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,42,29071.893107026444,2,8,12.307304785894207,-29.147955862821092,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.530266965599985,51.43157894736842
7001,1737615229702,t,"Yes, goodmorning sit",1737615229918,-0.034549507308055574,-0.03748279998744662,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,52,29071.893107026444,2,8,12.307304785894207,-28.94397280643246,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.564574688745521,51.43157894736842
7002,1737615229918,Backspace,"Yes, goodmorning si",1737615231303,-0.03250135016324301,-0.03534201980027623,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,21,29071.893107026444,2,8,12.307304785894207,-30.767952561273514,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.599124196053577,51.43157894736842
7003,1737615231303,t,"Yes, goodmorning sit",1737615232132,-0.03347549504991177,-0.036714704787076426,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,52,29071.893107026444,2,8,12.307304785894207,-29.872597806515056,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.631625546216819,51.43157894736842
7004,1737615232132,Backspace,"Yes, goodmorning si",1737615233316,-0.032853514052128656,-0.03527357567351057,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,21,29071.893107026444,2,8,12.307304785894207,-30.438144254928115,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.66510104126673,51.43157894736842
7005,1737615233316,r,"Yes, goodmorning sir",1737615234774,-0.032373449845389014,-0.035756487012357174,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,50,29071.893107026444,2,8,12.307304785894207,-30.889509915559124,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.697954555318859,51.43157894736842
7006,1737615234774,,"Yes, goodmorning sir",1737615235590,-0.033498271818844676,-0.035802116430200946,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-29.85228627339048,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.730328005164248,51.43157894736842
7007,1737615235590, ,"Yes, goodmorning sir ",1737615235598,-0.03491393561098202,-0.03796190887480625,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,1,29071.893107026444,2,8,12.307304785894207,-28.641858401246935,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.763826276983092,51.43157894736842
7008,1737615235598,,"Yes, goodmorning sir ",1737615236178,-0.033911757777934294,-0.03753223185677738,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-29.488297437966487,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.798740212594074,51.43157894736842
7009,1737615236178,Backspace,I,1737615249748,-0.011152509436518318,-0.027653462893600315,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,21,29071.893107026444,0,8,12.307304785894207,-89.66591830225684,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.832651970372009,51.43157894736842
7010,1737615249748,e,Message,1737615250535,-0.03354908153415653,-0.03707593767833964,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,38,29071.893107026444,2,8,12.307304785894207,-29.807075313876883,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.843804479808528,51.43157894736842
7011,1737615250535,Backspace,D,1737615293702,0.04070318518710668,0.09333674097065328,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,21,29071.893107026444,1,8,12.307304785894207,24.568101867289844,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.877353561342684,51.43157894736842
7012,1737615293702,i,Di,1737615293875,-0.034624845851449024,-0.03751321959934247,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,42,29071.893107026444,2,8,12.307304785894207,-28.880995002556833,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.836650376155577,51.43157894736842
7013,1737615293875,d,Did,1737615293993,-0.034721209104626685,-0.03761588578949096,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,37,29071.893107026444,2,8,12.307304785894207,-28.800840344777843,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.871275222007025,51.43157894736842
7014,1737615293993, ,Did ,1737615294152,-0.03464937467953061,-0.03755124411421228,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,1,29071.893107026444,2,8,12.307304785894207,-28.860549699638817,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.905996431111651,51.43157894736842
7015,1737615294152,,Did ,1737615294720,-0.03393278248771851,-0.0366804827236936,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-29.47002652558586,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.940645805791181,51.43157894736842
7016,1737615294720,y,Did y,1737615295646,-0.033305545312489346,-0.03692003716737341,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,57,29071.893107026444,2,8,12.307304785894207,-30.025030084855178,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-15.9745785882789,51.43157894736842
7017,1737615295646,,Did y,1737615295806,-0.03464762262038192,-0.0375474416627253,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.862009118390038,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.00788413359139,51.43157894736842
7018,1737615295806,o,Did yo,1737615295861,-0.03483158883099383,-0.037912477005475495,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,48,29071.893107026444,2,8,12.307304785894207,-28.709571787037756,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.042531756211773,51.43157894736842
7019,1737615295861,u,Did you,1737615296040,-0.03461433349655691,-0.03784023042722285,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,53,29071.893107026444,2,8,12.307304785894207,-28.88976614556135,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.077363345042766,51.43157894736842
7020,1737615296040, ,Did you ,1737615296293,-0.03448468111955424,-0.037688132367743606,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,1,29071.893107026444,2,8,12.307304785894207,-28.99838326859165,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.111977678539322,51.43157894736842
7021,1737615296293,f,Did you f,1737615296926,-0.033818898643054,-0.036288830220534536,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,39,29071.893107026444,2,8,12.307304785894207,-29.569265710117623,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.146462359658877,51.43157894736842
7022,1737615296926,,Did you f,1737615297089,-0.03464236644293587,-0.037665317658821716,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.866388260375786,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.18028125830193,51.43157894736842
7023,1737615297089,i,Did you fi,1737615297106,-0.034898167078643856,-0.03793529171439738,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,42,29071.893107026444,2,8,12.307304785894207,-28.654800057162774,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.214923624744866,51.43157894736842
7024,1737615297106,,Did you fi,1737615297272,-0.034637110265489816,-0.037657712755847755,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.870768731430104,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.24982179182351,51.43157894736842
7025,1737615297272,n,Did you fin,1737615297349,-0.03479304352972277,-0.037828823072761905,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,47,29071.893107026444,2,8,12.307304785894207,-28.741377544213016,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.284458902089,51.43157894736842
7026,1737615297349,,Did you fin,1737615297509,-0.03464762262038192,-0.037608280886517,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.862009118390038,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.319251945618724,51.43157894736842
7027,1737615297509,s,Did you fins,1737615297608,-0.0347544982284517,-0.03778699610640512,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,51,29071.893107026444,2,8,12.307304785894207,-28.7732538512483,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.353899568239108,51.43157894736842
7028,1737615297608,i,Did you finsi,1737615297817,-0.03456177172209637,-0.03781741571830097,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,42,29071.893107026444,2,8,12.307304785894207,-28.93370189586289,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.38865406646756,51.43157894736842
7029,1737615297817,,Did you finsi,1737615297975,-0.034651126738679296,-0.037494207341907566,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.859090428472292,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.423215838189655,51.43157894736842
7030,1737615297975,Backspace,Did you fins,1737615299083,-0.0329866705474287,-0.03502641632685679,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,21,29071.893107026444,2,8,12.307304785894207,-30.315275334083378,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.457866964928336,51.43157894736842
7031,1737615299083,Backspace,Did you fin,1737615299274,-0.0345933087867727,-0.03775657649450927,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,21,29071.893107026444,2,8,12.307304785894207,-28.907324424033295,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.490853635475766,51.43157894736842
7032,1737615299274,,Did you fin,1737615299517,-0.03450220171104108,-0.03760447843503002,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.98365757568419,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.525446944262537,51.43157894736842
7033,1737615299517,i,Did you fini,1737615299995,-0.03409046781110015,-0.03688581510399058,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,42,29071.893107026444,2,8,12.307304785894207,-29.33371303500832,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.55994914597358,51.43157894736842
7034,1737615299995,,Did you fini,1737615300158,-0.03464236644293587,-0.03753983675975134,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.866388260375786,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.59403961378468,51.43157894736842
7035,1737615300158,s,Did you finis,1737615300294,-0.03468967203995036,-0.03761208333800398,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,51,29071.893107026444,2,8,12.307304785894207,-28.827023756475704,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.628681980227615,51.43157894736842
7036,1737615300294,,Did you finis,1737615300453,-0.03464937467953061,-0.03749040489042058,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.860549699638817,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.663371652267564,51.43157894736842
7037,1737615300453,h,Did you finish,1737615300609,-0.03465463085697666,-0.03767672501328266,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,41,29071.893107026444,2,8,12.307304785894207,-28.856172328803794,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.698021026947096,51.43157894736842
7038,1737615300609, ,Did you finish ,1737615300894,-0.03442861522679632,-0.037216628383357944,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,1,29071.893107026444,2,8,12.307304785894207,-29.04560620322843,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.732675657804073,51.43157894736842
7039,1737615300894,s,Did you finish s,1737615301515,-0.03383992335283822,-0.03679455626830303,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,51,29071.893107026444,2,8,12.307304785894207,-29.55089435556089,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.76710427303087,51.43157894736842
7040,1737615301515,t,Did you finish st,1737615301746,-0.0345232264208253,-0.037710947076665495,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,52,29071.893107026444,2,8,12.307304785894207,-28.966006473739494,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.80094419638371,51.43157894736842
7041,1737615301746,o,Did you finish sto,1737615302120,-0.03427268196256337,-0.03683638323465983,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,48,29071.893107026444,2,8,12.307304785894207,-29.17775740726439,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.835467422804538,51.43157894736842
7042,1737615302120,c,Did you finish stoc,1737615302597,-0.03409221987024883,-0.03706833277536568,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,36,29071.893107026444,2,8,12.307304785894207,-29.332205523896302,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.8697401047671,51.43157894736842
7043,1737615302597,,Did you finish stoc,1737615302763,-0.034637110265489816,-0.037596873532056055,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.870768731430104,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.90383232463735,51.43157894736842
7044,1737615302763,k,Did you finish stock,1737615302862,-0.0347544982284517,-0.03782502062127493,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,44,29071.893107026444,2,8,12.307304785894207,-28.7732538512483,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.93846943490284,51.43157894736842
7045,1737615302862,t,Did you finish stockt,1737615303653,-0.03354207329756179,-0.035570166889495096,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,52,29071.893107026444,2,8,12.307304785894207,-29.813303164914704,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-16.97322393313129,51.43157894736842
7046,1737615303653,,Did you finish stockt,1737615303817,-0.03464061438378718,-0.03778699610640512,6PREUN,2025-01-23 07:06:29.243,2025-01-23 07:06:29.243,60,29071.893107026444,2,8,12.307304785894207,-28.86784826968973,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-17.00676600642885,51.43157894736842
